날짜,확진자수,지역,비율,단계
2021-04-19,146.0,경기,1.0976700824756219e-05,0.6666666666666666
2021-04-20,113.0,경기,8.495665706831869e-06,0.6666666666666666
2021-04-21,180.0,경기,1.3532918825041915e-05,0.6666666666666666
2021-04-22,136.0,경기,1.022487200114278e-05,0.6666666666666666
2021-04-23,118.0,경기,8.871580118638589e-06,0.6666666666666666
2021-04-24,92.0,경기,6.916825177243645e-06,0.6666666666666666
2021-04-25,84.0,경기,6.315362118352893e-06,0.6666666666666666
2021-04-26,104.0,경기,7.819019765579773e-06,0.6666666666666666
2021-04-27,116.0,경기,8.7212143539159e-06,0.6666666666666666
2021-04-28,100.0,경기,7.518288236134397e-06,0.6666666666666666
2021-04-29,110.0,경기,8.270117059747836e-06,0.6666666666666666
2021-04-30,79.0,경기,5.939447706546174e-06,0.6666666666666666
2021-05-01,78.0,경기,5.8642648241848296e-06,0.6666666666666666
2021-05-02,56.0,경기,4.210241412235262e-06,0.6666666666666666
2021-05-03,86.0,경기,6.465727883075581e-06,0.6666666666666666
2021-05-04,103.0,경기,7.743836883218429e-06,0.6666666666666666
2021-05-05,69.0,경기,5.187618882932734e-06,0.6666666666666666
2021-05-06,118.0,경기,8.871580118638589e-06,0.6666666666666666
2021-05-07,91.0,경기,6.841642294882301e-06,0.6666666666666666
2021-05-08,70.0,경기,5.262801765294078e-06,0.6666666666666666
2021-05-09,68.0,경기,5.11243600057139e-06,0.6666666666666666
2021-05-10,91.0,경기,6.841642294882301e-06,0.6666666666666666
2021-05-11,128.0,경기,9.623408942252028e-06,0.6666666666666666
2021-05-12,140.0,경기,1.0525603530588156e-05,0.6666666666666666
2021-05-13,109.0,경기,8.194934177386493e-06,0.6666666666666666
2021-05-14,116.0,경기,8.7212143539159e-06,0.6666666666666666
2021-05-15,91.0,경기,6.841642294882301e-06,0.6666666666666666
2021-05-16,92.0,경기,6.916825177243645e-06,0.6666666666666666
2021-05-17,87.0,경기,6.540910765436925e-06,0.6666666666666666
2021-05-18,93.0,경기,6.992008059604989e-06,0.6666666666666666
2021-05-19,121.0,경기,9.09712876572262e-06,0.6666666666666666
2021-05-20,108.0,경기,8.119751295025149e-06,0.6666666666666666
2021-05-21,115.0,경기,8.646031471554556e-06,0.6666666666666666
2021-05-22,74.0,경기,5.563533294739454e-06,0.6666666666666666
